Image Name,Score,X Pos,Y Pos,Cells Detected
201811121505_05511.png,78,89.4678,31.8877,1
201811121505_05512.png,93,92.3603,34.8396,1
201811121505_05513.png,93,67.1664,19.2981,1
201811121505_05514.png,82,88.729,37.1079,1
201811121505_05515.png,91,69.1575,20.098,1
201811121505_05516.png,82,89.6809,33.0623,1
201811121505_05517.png,85,78.2241,21.2471,1
201811121505_05518.png,62,81.9818,26.8325,1
201811121505_05519.png,57,79.4508,24.4332,1
201811121505_05520.png,81,90.9489,37.122,1
201811121505_05521.png,94,93.9377,38.5951,1
201811121505_05522.png,93,77.7079,21.8098,1
201811121505_05523.png,90,76.8785,22.7975,1
201811121505_05524.png,81,73.2836,19.9441,1
201811121505_05525.png,91,78.9001,22.9884,2
201811121505_05525.png,5,34.5665,65.8547,2
201811121505_05526.png,77,70.8988,19.3654,1
201811121505_05527.png,65,93.1604,42.1952,1
201811121505_05528.png,67,90.7265,38.0922,1
201811121505_05529.png,90,77.1259,22.2583,1
201811121505_05530.png,89,77.2132,23.3152,1
201811121505_05531.png,89,89.3039,39.5778,1
201811121505_05532.png,94,93.9345,38.9035,1
201811121505_05533.png,94,61.1045,19.9144,1
201811121505_05534.png,89,56.9816,22.1013,1
201811121505_05535.png,74,91.2732,38.2016,1
201811121505_05536.png,93,92.8527,35.4739,1
201811121505_05537.png,82,87.0457,30.7608,1
201811121505_05538.png,93,67.3151,19.9813,1
201811121505_05539.png,85,88.7789,33.0252,1
201811121505_05540.png,87,76.5938,19.4957,1
201811121505_05541.png,85,91.3652,37.2369,1
201811121505_05542.png,94,93.7481,37.637,1
201811121505_05543.png,87,90.852,35.5065,1
201811121505_05544.png,85,90.1278,35.1121,1
201811121505_05545.png,81,76.6794,21.1867,1
201811121505_05546.png,67,69.5228,18.9461,1
201811121505_05547.png,0,-,-,0
201811121505_05548.png,72,66.8628,17.8394,1
201811121505_05549.png,88,93.6574,39.706,1
201811121505_05550.png,87,72.9393,21.6787,1
201811121505_05551.png,89,69.1121,19.8553,1
201811121505_05552.png,56,68.419,25.3347,1
201811121505_05553.png,77,89.5728,38.3004,1
201811121505_05554.png,91,70.3225,20.3119,1
201811121505_05555.png,74,90.1104,31.9654,1
201811121505_05556.png,94,68.0096,19.6338,1
201811121505_05557.png,81,76.4766,20.2434,1
201811121505_05558.png,85,78.5177,24.7166,2
201811121505_05558.png,6,34.6356,66.0609,2
201811121505_05559.png,84,67.9058,18.9248,1
201811121505_05560.png,85,72.2354,21.8349,1
201811121505_05561.png,76,90.6739,36.7253,1
201811121505_05562.png,88,76.7458,20.1772,1
201811121505_05563.png,68,88.0449,29.6207,1
201811121505_05564.png,84,87.9047,32.3459,1
201811121505_05565.png,79,93.0145,33.5428,1
201811121505_05566.png,53,92.272,32.307,1
201811121505_05567.png,81,79.2054,23.7956,1
201811121505_05568.png,86,82.4345,23.2189,1
201811121505_05569.png,82,91.3826,37.7243,1
201811121505_05570.png,80,81.6799,24.244,2
201811121505_05570.png,7,34.2741,66.4072,2
201811121505_05571.png,78,73.7226,23.2169,1
201811121505_05572.png,89,89.1726,30.3205,1
201811121505_05573.png,84,73.2856,21.2614,1
201811121505_05574.png,79,95.0817,40.6924,3
201811121505_05574.png,14,97.0008,43.4733,3
201811121505_05574.png,6,90.6677,39.9765,3
201811121505_05575.png,73,90.2434,34.6131,1
201811121505_05576.png,93,94.5219,39.0095,1
201811121505_05577.png,91,88.4151,30.9164,1
201811121505_05578.png,92,92.694,34.4561,1
201811121505_05579.png,81,88.5111,33.0657,1
201811121505_05580.png,89,77.7642,23.1549,1
201811121505_05581.png,76,89.6335,38.1847,1
201811121505_05582.png,95,67.9923,21.6141,1
201811121505_05583.png,75,73.7993,18.8212,1
201811121505_05584.png,50,83.5524,27.3833,2
201811121505_05584.png,6,35.001,66.0219,2
201811121505_05585.png,81,81.9787,23.5701,1
201811121505_05586.png,53,88.8709,43.6039,1
201811121505_05587.png,88,89.7062,30.0085,1
201811121505_05588.png,86,75.7762,21.5967,1
201811121505_05589.png,90,92.5664,33.9751,1
201811121505_05590.png,75,90.0144,33.317,1
201811121505_05591.png,92,91.9546,34.5633,1
201811121505_05592.png,71,93.1441,43.603,1
201811121505_05593.png,89,24.0828,33.6778,2
201811121505_05593.png,28,86.1565,29.8349,2
201811121505_05594.png,85,75.2696,21.9952,1
201811121505_05595.png,88,90.0201,29.8599,1
201811121505_05596.png,94,66.854,19.852,1
201811121505_05597.png,72,73.9668,21.7057,1
201811121505_05598.png,91,91.795,37.0448,1
201811121505_05599.png,34,77.7154,24.3,1
201811121505_05600.png,63,91.0758,32.6268,1
201811121505_05601.png,81,74.9997,21.1391,1
201811121505_05602.png,54,86.539,29.081,1
201811121505_05603.png,70,88.8217,29.4025,1
201811121505_05604.png,91,71.597,21.075,1
201811121505_05605.png,89,78.7371,21.3227,1
201811121505_05606.png,94,92.8508,36.7551,1
201811121505_05607.png,85,89.7712,30.6711,1
201811121505_05608.png,97,73.0853,30.4482,1
201811121505_05609.png,88,95.083,38.83,1
201811121505_05610.png,91,90.8057,41.6354,1
201811121505_05611.png,70,68.5901,18.5974,1
201811121505_05612.png,81,77.6306,19.7512,1
201811121505_05613.png,67,90.3915,33.27,1
201811121505_05614.png,90,77.3829,20.7432,1
201811121505_05615.png,87,72.5721,18.6844,1
201811121505_05616.png,85,89.3554,32.9957,1
201811121505_05617.png,92,76.7247,21.4615,1
201811121505_05618.png,43,96.8181,43.8638,4
201811121505_05618.png,6,112.332,67.5383,4
201811121505_05618.png,6,89.8426,41.4401,4
201811121505_05618.png,5,82.2124,43.1406,4
201811121505_05619.png,88,75.9446,21.5338,1
201811121505_05620.png,83,89.0359,36.7412,1
201811121505_05621.png,76,73.9785,19.1924,1
201811121505_05622.png,85,85.8022,30.6915,1
201811121505_05623.png,80,90.3413,38.5958,1
201811121505_05624.png,71,88.8142,29.7095,1
201811121505_05625.png,89,89.3321,30.5802,1
201811121505_05626.png,69,89.8119,32.9946,1
201811121505_05627.png,44,93.2979,31.498,1
201811121505_05628.png,86,86.9008,30.1203,1
201811121505_05629.png,72,86.2641,25.268,1
201811121505_05630.png,83,86.8766,27.8722,1
201811121505_05631.png,70,90.5825,33.0124,1
201811121505_05632.png,79,74.2289,20.381,1
201811121505_05633.png,89,55.3199,19.9673,1
201811121505_05634.png,90,88.5752,31.3624,1
201811121505_05635.png,83,93.735,32.6375,1
201811121505_05636.png,89,67.3425,19.0881,1
201811121505_05637.png,83,74.5598,22.1378,1
201811121505_05638.png,71,69.8571,18.3961,1
201811121505_05639.png,88,68.0522,19.8228,1
201811121505_05640.png,93,68.4767,19.8839,1
201811121505_05641.png,91,93.9652,35.2183,1
201811121505_05642.png,94,78.2899,21.0442,2
201811121505_05642.png,5,82.3957,21.3989,2
201811121505_05643.png,33,66.0489,21.7873,2
201811121505_05643.png,5,33.7387,68.846,2
201811121505_05644.png,91,67.6357,19.1295,1
201811121505_05645.png,88,72.8552,21.6343,1
201811121505_05646.png,92,72.7593,21.1504,1
201811121505_05647.png,80,93.058,32.8676,1
201811121505_05648.png,84,90.3586,31.4447,1
201811121505_05649.png,91,78.402,20.7926,1
201811121505_05650.png,72,74.1976,19.247,1
201811121505_05651.png,91,77.8,20.5661,1
201811121505_05652.png,93,94.7201,39.6655,1
201811121505_05653.png,73,77.7024,22.9894,3
201811121505_05653.png,34,49.9006,24.0083,3
201811121505_05653.png,6,82.044,23.8845,3
201811121505_05654.png,88,88.8136,32.957,1
201811121505_05655.png,83,71.8391,20.1026,1
201811121505_05656.png,85,85.1883,29.8876,1
201811121505_05657.png,47,93.1132,31.688,1
201811121505_05658.png,88,87.655,31.1355,1
201811121505_05659.png,46,93.0992,31.2644,1
201811121505_05660.png,83,89.0613,32.6273,1
201811121505_05661.png,50,91.6012,32.6134,1
201811121505_05662.png,87,89.0819,32.7626,1
201811121505_05663.png,88,56.4428,20.6371,2
201811121505_05663.png,14,68.0341,20.5359,2
201811121505_05664.png,58,81.0084,25.4399,2
201811121505_05664.png,7,35.0515,65.9384,2
201811121505_05665.png,61,58.8854,23.8485,2
201811121505_05665.png,27,90.4441,32.8287,2
201811121505_05666.png,87,86.6012,30.5849,1
201811121505_05667.png,87,71.2008,20.8608,1
201811121505_05668.png,87,83.3576,23.9809,1
201811121505_05669.png,95,78.3783,21.5594,1
201811121505_05670.png,87,88.7458,30.7778,1
201811121505_05671.png,78,79.1808,22.1667,1
201811121505_05672.png,56,21.4702,32.3037,2
201811121505_05672.png,6,34.2878,69.589,2
201811121505_05673.png,79,73.3067,20.713,1
201811121505_05674.png,81,75.04,21.0471,1
201811121505_05675.png,84,81.6751,24.5832,2
201811121505_05675.png,5,35.1407,66.1621,2
201811121505_05676.png,84,68.0922,20.0387,1
201811121505_05677.png,76,74.1436,20.9912,1
201811121505_05678.png,93,93.4326,36.8516,1
201811121505_05679.png,84,82.0554,25.1795,1
201811121505_05680.png,80,88.5594,33.4082,1
201811121505_05681.png,92,91.8541,36.7269,1
201811121505_05682.png,90,94.5503,39.4975,1
201811121505_05683.png,93,94.2149,39.0663,1
201811121505_05684.png,87,71.3531,20.5401,1
201811121505_05685.png,87,93.8206,34.342,1
201811121505_05686.png,81,87.5472,30.2829,1
201811121505_05687.png,81,71.3453,19.2873,1
201811121505_05688.png,90,76.3646,22.4341,1
201811121505_05689.png,69,68.9807,18.8772,1
201811121505_05690.png,71,79.2581,22.3576,1
201811121505_05691.png,90,93.0459,34.5781,1
201811121505_05692.png,85,75.1551,20.6022,1
201811121505_05693.png,82,74.0557,21.0688,1
201811121505_05694.png,77,73.7566,20.3304,1
201811121505_05695.png,63,87.6073,29.5336,1
201811121505_05696.png,86,75.2088,21.6318,1
201811121505_05697.png,93,93.0066,36.5842,1
201811121505_05698.png,89,93.8588,33.2916,1
201811121505_05699.png,55,79.6364,24.5405,1
201811121505_05700.png,93,66.0554,18.8273,1
201811121505_05701.png,89,86.2747,30.555,1
201811121505_05702.png,83,72.9083,19.6562,1
201811121505_05703.png,79,75.2978,20.1899,1
201811121505_05704.png,93,54.4336,20.2705,1
201811121505_05705.png,90,88.4621,30.8317,1
201811121505_05706.png,84,89.5067,30.6918,1
201811121505_05707.png,81,90.5046,37.4693,1
201811121505_05708.png,91,78.817,21.5558,1
201811121505_05709.png,76,65.3976,21.4599,1
201811121505_05710.png,84,88.9499,30.6725,1
201811121505_05711.png,89,68.4119,20.2399,1
201811121505_05712.png,80,73.3258,19.4435,1
201811121505_05713.png,90,88.2284,32.5501,1
201811121505_05714.png,82,63.1967,18.3105,1
201811121505_05715.png,84,60.8966,18.5176,1
201811121505_05716.png,69,79.2079,21.3243,1
201811121505_05717.png,75,90.4586,31.893,1
201811121505_05718.png,84,75.6171,20.4997,1
201811121505_05719.png,86,90.3991,41.3099,1
201811121505_05720.png,84,90.7093,36.7204,1
201811121505_05721.png,92,92.1305,36.9426,1
201811121505_05722.png,89,87.8764,30.8672,1
201811121505_05723.png,88,69.6078,19.5988,1
201811121505_05724.png,61,81.1581,26.8346,3
201811121505_05724.png,6,34.1083,66.0728,3
201811121505_05724.png,5,80.9283,25.8786,3
201811121505_05725.png,80,90.1056,34.1383,1
201811121505_05726.png,62,91.4199,32.1282,1
201811121505_05727.png,81,89.0859,34.2752,1
201811121505_05728.png,75,72.6524,20.5136,1
201811121505_05729.png,90,87.9183,31.1655,1
201811121505_05730.png,80,81.5532,26.0491,2
201811121505_05730.png,5,35.6138,66.036,2
201811121505_05731.png,89,78.6398,21.7663,1
201811121505_05732.png,85,88.6922,32.5982,1
201811121505_05733.png,55,87.1914,29.5993,1
201811121505_05734.png,83,77.1135,19.7034,1
201811121505_05735.png,90,88.2861,31.5968,1
201811121505_05736.png,87,58.1315,19.7332,1
201811121505_05737.png,86,88.6968,32.8261,1
201811121505_05738.png,87,90.4744,36.1425,1
201811121505_05739.png,79,74.2479,20.5072,1
201811121505_05740.png,85,90.0876,30.488,1
201811121505_05741.png,85,71.9506,20.6883,1
201811121505_05742.png,92,66.2091,19.163,1
201811121505_05743.png,71,85.5972,24.2657,1
201811121505_05744.png,85,90.2376,30.9716,1
201811121505_05745.png,79,85.4858,27.8567,1
201811121505_05746.png,78,89.5811,30.753,1
201811121505_05747.png,87,86.8478,30.5502,1
201811121505_05748.png,78,87.2297,27.6462,1
201811121505_05749.png,66,89.5593,33.4161,1
201811121505_05750.png,95,66.7476,19.6804,1
201811121505_05751.png,78,85.2205,27.6368,1
201811121505_05752.png,79,63.1403,20.1296,1
201811121505_05753.png,86,89.6235,30.907,1
201811121505_05754.png,97,61.6342,23.9112,1
201811121505_05755.png,79,82.2149,23.1181,1
201811121505_05756.png,54,92.9745,32.2028,1
201811121505_05757.png,70,85.5055,29.6591,1
201811121505_05758.png,80,84.8045,27.5931,1
201811121505_05759.png,58,84.8519,29.4027,2
201811121505_05759.png,5,34.6003,65.8191,2
201811121505_05760.png,73,90.5052,31.7263,1
201811121505_05761.png,90,88.6741,30.6495,1
201811121505_05762.png,89,72.6244,19.9821,2
201811121505_05762.png,19,139.025,50.87,2
201811121505_05763.png,82,81.8947,23.1618,2
201811121505_05763.png,5,35.0344,65.5396,2
201811121505_05764.png,86,89.1707,31.0355,1
201811121505_05765.png,81,70.1758,19.4016,1
201811121505_05766.png,76,75.2602,23.1616,1
201811121505_05767.png,88,52.0483,22.2944,2
201811121505_05767.png,13,36.5088,31.9738,2
201811121505_05768.png,82,85.8332,29.9889,1
201811121505_05769.png,85,67.0168,18.7383,1
201811121505_05770.png,89,88.5409,32.0136,1
201811121505_05771.png,95,66.1576,19.8473,1
201811121505_05772.png,92,91.9628,35.9122,1
201811121505_05773.png,85,57.47,21.0751,1
201811121505_05774.png,89,70.6021,21.5463,1
201811121505_05775.png,86,74.7353,21.4665,1
201811121505_05776.png,87,93.0163,36.0087,1
201811121505_05777.png,83,88.9794,31.46,1
201811121505_05778.png,79,74.0902,19.9679,1
201811121505_05779.png,71,85.1283,27.0599,1
201811121505_05780.png,85,89.5257,33.5717,1
201811121505_05781.png,82,60.0676,18.9659,1
201811121505_05782.png,93,77.2315,22.1721,1
201811121505_05783.png,68,88.0442,27.452,1
201811121505_05784.png,82,89.3579,33.0338,1
201811121505_05785.png,70,92.6217,32.846,1
201811121505_05786.png,68,81.3757,26.7352,3
201811121505_05786.png,5,80.9533,25.887,3
201811121505_05786.png,5,35.8434,65.6394,3
201811121505_05787.png,83,90.6765,30.7222,1
201811121505_05788.png,86,75.3903,21.562,1
201811121505_05789.png,94,93.8511,34.8443,1
201811121505_05790.png,84,76.3567,22.8987,1
201811121505_05791.png,76,88.8262,30.6292,1
201811121505_05792.png,83,89.2909,33.4985,1
201811121505_05793.png,86,86.3954,31.4766,1
201811121505_05794.png,71,90.6374,34.3534,1
201811121505_05795.png,66,86.2651,30.7194,1
201811121505_05796.png,82,87.9379,32.3964,1
201811121505_05797.png,90,76.2493,21.572,1
201811121505_05798.png,94,94.0954,35.1532,1
201811121505_05799.png,86,88.6856,30.1071,1
201811121505_05800.png,91,72.8198,20.6223,1
201811121505_05801.png,74,90.81,32.2013,1
201811121505_05802.png,89,91.9075,34.8335,1
201811121505_05803.png,94,92.4391,37.0245,1
201811121505_05804.png,86,86.0319,29.7741,1
201811121505_05805.png,91,93.5801,34.4094,1
201811121505_05806.png,65,74.4447,19.3899,1
201811121505_05807.png,91,88.796,31.6384,1
201811121505_05808.png,85,69.077,19.3154,1
201811121505_05809.png,95,77.5239,22.3453,1
201811121505_05810.png,83,85.809,30.3031,1
201811121505_05811.png,75,73.6662,19.6551,1
201811121505_05812.png,93,61.6748,18.7905,1
201811121505_05813.png,94,66.5722,19.0582,1
201811121505_05814.png,55,45.6955,27.3793,1
201811121505_05815.png,87,90.2737,30.6017,1
201811121505_05816.png,84,88.6735,33.8683,1
201811121505_05817.png,74,88.5015,27.9154,1
201811121505_05818.png,85,72.0567,20.1004,1
201811121505_05819.png,77,74.1548,20.4218,1
201811121505_05820.png,93,93.7845,38.1738,1
201811121505_05821.png,95,66.3184,19.691,1
201811121505_05822.png,86,90.9375,34.1588,1
201811121505_05823.png,84,81.599,24.468,2
201811121505_05823.png,5,35.4035,65.9555,2
201811121505_05824.png,74,74.8324,20.6153,1
201811121505_05825.png,80,74.0043,20.8633,1
201811121505_05826.png,71,79.1831,22.1907,1
201811121505_05827.png,92,77.036,19.9781,1
201811121505_05828.png,79,79.4874,25.4564,2
201811121505_05828.png,7,35.0794,66.0331,2
201811121505_05829.png,82,87.6552,29.7138,1
201811121505_05830.png,85,73.9435,21.0488,1
201811121505_05831.png,85,90.2066,36.9912,1
201811121505_05832.png,95,93.491,36.2261,1
201811121505_05833.png,53,66.2623,21.7249,1
201811121505_05834.png,81,88.8018,30.3792,1
201811121505_05835.png,75,90.8837,39.7937,1
201811121505_05836.png,92,67.5072,18.9366,1
201811121505_05837.png,92,92.0185,35.5129,1
201811121505_05838.png,91,68.6834,19.9861,1
201811121505_05839.png,86,92.1607,33.991,1
201811121505_05840.png,78,87.1398,32.8075,1
201811121505_05841.png,87,72.8378,20.4389,1
201811121505_05842.png,75,81.4693,23.8439,2
201811121505_05842.png,5,34.7695,65.9729,2
201811121505_05843.png,90,77.7645,22.4608,1
201811121505_05844.png,91,91.962,34.7426,1
201811121505_05845.png,66,85.4844,26.1236,1
201811121505_05846.png,50,108.982,64.0317,3
201811121505_05846.png,34,84.0376,28.386,3
201811121505_05846.png,7,81.1032,28.2223,3
201811121505_05847.png,84,79.065,23.3296,2
201811121505_05847.png,5,34.4052,65.8593,2
201811121505_05848.png,93,92.4052,35.0141,1
201811121505_05849.png,38,94.6964,43.491,4
201811121505_05849.png,9,90.8967,41.3277,4
201811121505_05849.png,6,82.5459,42.713,4
201811121505_05849.png,5,112.516,67.4899,4
201811121505_05850.png,41,97.2651,43.7603,4
201811121505_05850.png,6,90.4233,41.4808,4
201811121505_05850.png,5,82.4746,43.0831,4
201811121505_05850.png,5,112.351,66.6938,4
201811121505_05851.png,83,71.4648,20.6507,1
201811121505_05852.png,81,86.8684,29.9724,1
201811121505_05853.png,94,93.5399,37.9656,1
201811121505_05854.png,82,91.6812,41.7102,1
201811121505_05855.png,95,77.0242,23.0011,2
201811121505_05855.png,5,34.5306,65.8268,2
201811121505_05856.png,86,88.9184,32.2578,1
201811121505_05857.png,79,88.0443,33.1542,1
201811121505_05858.png,54,65.5092,20.8743,2
201811121505_05858.png,5,75.4903,16.1471,2
201811121505_05859.png,83,89.1073,33.1759,1
201811121505_05860.png,95,52.1618,19.6057,1
201811121505_05861.png,90,68.3913,19.9459,1
201811121505_05862.png,95,94.1179,39.3738,1
201811121505_05863.png,86,88.4184,32.8961,1
201811121505_05864.png,84,71.5711,19.7043,1
201811121505_05865.png,82,57.748,18.8429,1
201811121505_05866.png,89,82.4181,24.1778,1
201811121505_05867.png,84,71.797,20.3428,1
201811121505_05868.png,96,94.3038,39.2036,1
201811121505_05869.png,85,71.2573,20.2279,1
201811121505_05870.png,84,71.6287,20.5579,1
201811121505_05871.png,85,70.8877,20.4992,1
201811121505_05872.png,53,79.5839,23.312,1
201811121505_05873.png,95,60.9225,21.4685,1
201811121505_05874.png,88,67.316,18.895,1
201811121505_05875.png,76,89.5254,32.5745,1
201811121505_05876.png,84,73.5305,19.145,1
201811121505_05877.png,62,65.327,18.5377,1
201811121505_05878.png,83,58.1627,20.2249,1
201811121505_05879.png,83,86.4678,31.6133,1
201811121505_05880.png,93,77.3392,21.0968,1
201811121505_05881.png,71,92.0064,33.0299,1
201811121505_05882.png,93,93.0176,34.9712,1
201811121505_05883.png,85,94.0524,40.0387,1
201811121505_05884.png,85,71.9204,18.3019,1
201811121505_05885.png,76,81.7475,21.9956,1
201811121505_05886.png,97,93.9036,36.4933,1
201811121505_05887.png,68,87.9534,29.4544,1
201811121505_05888.png,61,88.3439,28.1513,1
201811121505_05889.png,86,76.8471,22.5063,1
201811121505_05890.png,88,72.2685,21.0343,1
201811121505_05891.png,72,90.6629,32.0415,1
201811121505_05892.png,75,89.8188,33.9653,1
201811121505_05893.png,88,70.1136,21.8142,1
201811121505_05894.png,91,78.4947,20.4803,1
201811121505_05895.png,93,77.7007,21.7297,1
201811121505_05896.png,81,74.4811,20.6077,1
201811121505_05897.png,55,94.3394,41.303,1
201811121505_05898.png,90,62.0583,18.7642,1
201811121505_05899.png,74,79.1607,22.0387,2
201811121505_05899.png,5,34.6139,66.0757,2
201811121505_05900.png,94,60.4158,20.4825,1
201811121505_05901.png,87,89.495,30.6731,1
201811121505_05902.png,84,89.2126,31.5243,1
201811121505_05903.png,89,66.8489,18.0988,1
201811121505_05904.png,57,91.6836,40.3393,1
201811121505_05905.png,78,73.9949,21.1055,1
201811121505_05906.png,96,52.0252,20.6465,1
201811121505_05907.png,68,92.1333,30.5154,1
201811121505_05908.png,91,76.8721,22.4196,1
201811121505_05909.png,66,78.4813,21.3716,1
201811121505_05910.png,92,66.3083,20.7095,1
201811121505_05911.png,72,72.6422,23.7627,1
201811121505_05912.png,63,89.2953,29.3709,1
201811121505_05913.png,75,85.3565,27.6217,1
201811121505_05914.png,96,93.5441,36.3446,1
201811121505_05915.png,48,45.706,22.7998,3
201811121505_05915.png,24,74.79,24.3255,3
201811121505_05915.png,21,77.3782,46.8398,3
201811121505_05916.png,83,73.2484,20.5428,1
201811121505_05917.png,83,93.0879,39.5641,1
201811121505_05918.png,59,81.3786,24.6762,2
201811121505_05918.png,5,35.7222,66.1555,2
201811121505_05919.png,82,89.6579,34.0562,1
201811121505_05920.png,79,90.2518,31.7023,1
201811121505_05921.png,92,92.4716,34.6642,1
201811121505_05922.png,51,83.7691,25.7808,1
201811121505_05923.png,81,81.9503,24.0776,1
201811121505_05924.png,75,59.4095,19.2082,1
201811121505_05925.png,91,49.8873,22.2053,2
201811121505_05925.png,51,13.5564,48.3362,2
201811121505_05926.png,89,91.3705,37.1774,1
201811121505_05927.png,92,94.4467,34.5618,1
201811121505_05928.png,94,92.1125,36.4892,1
201811121505_05929.png,83,86.1353,29.654,1
201811121505_05930.png,93,77.7852,22.5318,1
201811121505_05931.png,80,63.1405,18.9199,1
201811121505_05932.png,84,76.7431,21.7723,1
201811121505_05933.png,81,74.4157,20.9333,1
201811121505_05934.png,93,93.7066,36.8125,1
201811121505_05935.png,93,72.9394,21.921,1
201811121505_05936.png,77,94.0824,40.8414,1
201811121505_05937.png,86,89.9337,36.0385,1
201811121505_05938.png,80,74.7521,20.818,1
201811121505_05939.png,81,74.4003,21.4222,1
201811121505_05940.png,83,89.5039,35.9309,1
201811121505_05941.png,81,90.3768,31.931,1
201811121505_05942.png,82,88.6001,34.8435,1
201811121505_05943.png,94,55.6991,20.1212,1
201811121505_05944.png,89,91.4725,37.0776,1
201811121505_05945.png,75,90.574,37.5435,1
201811121505_05946.png,87,47.1073,20.709,1
201811121505_05947.png,86,92.1842,33.7551,1
201811121505_05948.png,90,76.3562,21.9963,1
201811121505_05949.png,94,78.6276,23.4708,1
201811121505_05950.png,73,69.538,19.1363,1
201811121505_05951.png,72,74.9418,20.1833,1
201811121505_05952.png,90,78.2221,20.6688,1
201811121505_05953.png,80,74.945,20.9948,1
201811121505_05954.png,88,85.988,30.1491,1
201811121505_05955.png,85,93.8061,39.4299,1
201811121505_05956.png,96,66.5357,21.8783,1
201811121505_05957.png,82,89.3818,33.9921,1
201811121505_05958.png,75,74.8557,19.6434,1
201811121505_05959.png,94,61.3758,19.5389,1
201811121505_05960.png,88,92.4003,34.1946,1
201811121505_05961.png,90,78.6056,24.4572,1
201811121505_05962.png,90,77.9119,20.5035,1
201811121505_05963.png,78,74.7553,23.1306,1
201811121505_05964.png,88,76.9346,20.3089,1
201811121505_05965.png,86,76.7207,23.3105,1
201811121505_05966.png,94,93.1113,35.6733,1
201811121505_05967.png,86,87.9704,31.9926,1
201811121505_05968.png,42,95.218,43.4504,4
201811121505_05968.png,9,90.8317,41.5113,4
201811121505_05968.png,7,82.6615,42.8143,4
201811121505_05968.png,6,112.406,66.8449,4
201811121505_05969.png,95,66.7967,19.6875,1
201811121505_05970.png,81,87.9749,30.6161,1
201811121505_05971.png,81,70.9292,18.6461,1
201811121505_05972.png,90,86.7013,29.9764,1
201811121505_05973.png,86,85.6251,27.1756,1
201811121505_05974.png,92,62.1091,18.9749,1
201811121505_05975.png,84,70.4404,19.9541,1
201811121505_05976.png,76,90.7628,38.0456,1
201811121505_05977.png,89,93.729,38.5034,1
201811121505_05978.png,72,69.2745,19.1934,1
201811121505_05979.png,82,74.9752,21.4316,1
201811121505_05980.png,88,88.7405,32.3462,1
201811121505_05981.png,95,93.0062,37.4989,1
201811121505_05982.png,87,72.5927,21.3693,1
201811121505_05983.png,77,73.5402,19.3015,1
201811121505_05984.png,94,78.1073,22.5179,1
201811121505_05985.png,77,73.4925,20.3498,1
201811121505_05986.png,95,77.5148,22.9104,1
201811121505_05987.png,88,78.317,23.6656,1
201811121505_05988.png,91,76.9705,22.349,1
201811121505_05989.png,73,87.1003,27.4166,1
201811121505_05990.png,65,90.6623,39.768,1
201811121505_05991.png,70,91.1583,32.9982,1
201811121505_05992.png,75,87.4524,29.5215,1
201811121505_05993.png,94,93.1589,35.8807,1
201811121505_05994.png,77,88.8033,29.5222,1
201811121505_05995.png,76,87.2695,28.2108,1
201811121505_05996.png,80,90.0923,31.0176,1
201811121505_05997.png,80,90.6686,34.2377,1
201811121505_05998.png,73,81.588,23.6299,1
201811121505_05999.png,87,90.6274,36.6414,1
201811121505_06000.png,60,94.07,40.9518,2
201811121505_06000.png,6,97.0033,43.6925,2
201811121505_06001.png,79,89.3147,35.8888,1
201811121505_06002.png,53,83.1148,26.1352,1
201811121505_06003.png,90,94.9637,37.3238,1
201811121505_06004.png,96,66.678,21.1224,1
201811121505_06005.png,64,87.7748,28.223,1
201811121505_06006.png,94,93.1153,35.1677,1
201811121505_06007.png,81,75.7728,21.1628,1
201811121505_06008.png,72,90.4656,32.6148,1
201811121505_06009.png,92,91.9835,37.6031,1
201811121505_06010.png,88,92.0531,34.318,1
201811121505_06011.png,84,86.3474,29.541,1
201811121505_06012.png,78,86.6533,31.3898,1
201811121505_06013.png,89,70.1049,20.3135,1
201811121505_06014.png,82,72.5254,20.2031,1
201811121505_06015.png,90,89.2211,31.5282,1
201811121505_06016.png,81,90.7762,35.7179,1
201811121505_06017.png,83,89.7924,32.6831,1
201811121505_06018.png,5,35.1889,66.3023,1
201811121505_06019.png,5,36.0198,66.0207,1
201811121505_06020.png,85,86.219,29.8096,1
201811121505_06021.png,88,79.1097,23.5225,1
201811121505_06022.png,55,83.5257,27.7677,2
201811121505_06022.png,7,34.3557,66.3425,2
201811121505_06023.png,84,87.1759,31.8904,1
201811121505_06024.png,34,93.9557,42.3816,3
201811121505_06024.png,8,90.9566,41.162,3
201811121505_06024.png,5,82.4866,42.2987,3
201811121505_06025.png,84,82.2397,24.2605,1
201811121505_06026.png,80,71.0936,20.1309,1
201811121505_06027.png,89,76.8749,19.9271,1
201811121505_06028.png,84,90.7968,34.935,1
201811121505_06029.png,83,87.3813,29.7175,1
201811121505_06030.png,69,91.493,40.5804,1
201811121505_06031.png,51,94.6507,41.3653,2
201811121505_06031.png,8,91.8774,40.5958,2
201811121505_06032.png,91,87.2056,30.3961,1
201811121505_06033.png,86,92.0561,37.631,1
201811121505_06034.png,88,78.3026,22.7713,1
201811121505_06035.png,62,93.3402,43.3748,1
201811121505_06036.png,91,77.2481,21.2682,1
201811121505_06037.png,88,89.4775,31.0665,1
201811121505_06038.png,92,66.2624,18.532,1
201811121505_06039.png,90,77.0992,21.4668,1
201811121505_06040.png,91,93.3764,34.7597,1
201811121505_06041.png,83,90.749,35.3677,1
201811121505_06042.png,94,66.2735,19.1265,1
